,id,lat,long
5129,616,40.76732655234384,-73.92985647969805
5130,616,40.768256496032414,-73.93202371631675
5131,617,40.74576390622022,-73.92580343143497
5132,617,40.74608247084639,-73.92855442027748
5133,412,40.74729037196197,-73.92831843292484
5134,617,40.74597400131985,-73.92762574504012
5135,617,40.745865622929905,-73.92669639782027
5136,412,40.74755129627953,-73.9263526451926
5137,609,40.74743203951695,-73.925466543906
5138,412,40.74743203951695,-73.925466543906
5139,609,40.74804947131878,-73.92534196381489
5140,609,40.74853910601351,-73.92524691372157
5141,609,40.748914948039015,-73.9251739430357
5142,595,40.7592961439626,-73.92645313589846
5143,595,40.758922173277846,-73.92565361409049
5144,595,40.76004792228684,-73.92805140881507
5145,595,40.75967091670798,-73.92724676810175
5146,558,40.7634157187803,-73.92842541061219
5147,558,40.76424741841575,-73.92762115457077
5148,558,40.764821677807525,-73.92706372320845
5149,616,40.76671423921498,-73.92855636647396
5150,412,40.74667624091467,-73.91894211055255
5151,558,40.765732815391075,-73.92643792679101
5152,616,40.765732815391075,-73.92643792679101
5153,558,40.76674522842224,-73.92596497674172
5154,558,40.767679040576624,-73.9255294710534
5155,558,40.767913936563794,-73.92541737510017
5156,617,40.74565262128207,-73.9248446229139
5157,617,40.7455448509889,-73.9239155681482
5158,617,40.74543764191236,-73.92298859961362
5159,617,40.745330352051255,-73.92205973971254
5160,412,40.7473205545117,-73.92451034077122
5161,412,40.74721400724623,-73.92358142764789
5162,412,40.74710727192242,-73.92265316775112
5163,412,40.746998628759385,-73.92172448798705
5164,609,40.75000260864299,-73.92495692999172
5165,609,40.75122831098616,-73.92471530168123
5166,609,40.751643345914154,-73.9246336957383
5167,609,40.75240430204626,-73.92441748564902
5168,595,40.75855071942966,-73.92485424052549
5169,595,40.758176350093876,-73.92405428706864
5170,595,40.757423179658325,-73.92246264153611
5171,595,40.75705141981894,-73.9216591711241
5172,619,40.76047534093765,-73.92219539531774
5173,616,40.76472456368482,-73.92425288827147
5174,616,40.76434805923029,-73.92345724862496
5175,616,40.76396630940138,-73.92266322293577
5176,616,40.763574385806216,-73.92188016164016
5177,616,40.76509731538195,-73.92506062174232
5178,558,40.76861875560816,-73.92507602480471
5179,558,40.76926521396888,-73.9245725586411
5180,558,40.76987061515382,-73.92408130574663
5181,558,40.77042752388776,-73.92363353401686
5182,617,40.745223595504015,-73.92113161625575
5183,617,40.74511583136455,-73.92020270367898
5184,617,40.745009636646586,-73.91927526037733
5185,617,40.74490147196803,-73.91834868676848
5186,412,40.74689069090787,-73.92079784815479
5187,412,40.74678390584301,-73.91986918402333
5188,595,40.756678201965826,-73.9208650679606
5189,595,40.75630321740365,-73.9200621403631
5190,595,40.755557258320806,-73.91847006781137
5191,110,40.760100090064604,-73.92139602685191
5192,616,40.76207256932547,-73.91868545648887
5193,616,40.76169507496021,-73.91788807982735
5194,616,40.763199411991785,-73.92108063899155
5195,619,40.76282270343765,-73.92028343686502
5196,616,40.76282270343765,-73.92028343686502
5197,617,40.74479148865314,-73.91742049631577
5198,617,40.744686469191564,-73.91649304862338
5199,620,40.74457898385214,-73.91556557145034
5200,617,40.74457898385214,-73.91556557145034
5201,613,40.7444714990382,-73.91463673565165
5202,617,40.7444714990382,-73.91463673565165
5203,412,40.74635483851066,-73.91615849061722
5204,620,40.74624619845609,-73.91523180921006
5205,412,40.74624619845609,-73.91523180921006
5206,412,40.74613835092325,-73.91430315245489
5207,610,40.75143906347987,-73.91514065436994
5208,610,40.75368006885419,-73.91468429763444
5209,595,40.75518093402905,-73.91766950171254
5210,595,40.75480648858733,-73.91687099095772
5211,595,40.7544292746219,-73.91607342816678
5212,611,40.75406770477678,-73.91526454560693
5213,595,40.75406770477678,-73.91526454560693
5214,616,40.76132029784498,-73.91708899275473
5215,616,40.76094527496479,-73.91629395343953
5216,616,40.760567738554144,-73.91549262581877
5217,616,40.760187813624036,-73.91469591720879
5218,619,40.766981720874426,-73.91689619420582
5219,110,40.766605914117044,-73.91610188292806
5220,619,40.76947041704226,-73.91487376453993
5221,621,40.76947041704226,-73.91487376453993
5222,619,40.76960140537135,-73.91476555121969
5223,619,40.77005413131321,-73.91439800178158
5224,622,40.77005413131321,-73.91439800178158
5225,617,40.74441799397604,-73.91416831662585
5226,623,40.7443645730663,-73.91370658787075
5227,617,40.7443645730663,-73.91370658787075
5228,412,40.74578399246129,-73.91124722293463
5229,412,40.74603056654353,-73.91337263967986
5230,412,40.7459204021781,-73.91244853865209
5231,412,40.74588664331711,-73.91213076505338
5232,616,40.75943817389773,-73.91308659728102
5233,616,40.75906579379694,-73.9122863531491
5234,616,40.758692942557154,-73.9114896358357
5235,616,40.75831897997352,-73.91068364437807
5236,616,40.7598181739793,-73.91389659896913
5237,110,40.76932392934098,-73.91388850205131
5238,412,40.745670890634976,-73.910354284564
5239,412,40.74556245095529,-73.9099379372767
5240,624,40.74835832253739,-73.90713187513036
5241,624,40.74908727470409,-73.90989961492758
5242,624,40.748827945055595,-73.90890135602261
5243,624,40.74859020907769,-73.90801589421197
5244,616,40.757947656656285,-73.90988590074964
5245,616,40.756999264158466,-73.9078281750529
5246,616,40.756987591810706,-73.90736565475252
5247,347,40.785805184307286,-73.94284687701594
5248,347,40.7864259945977,-73.94238065800964
5249,347,40.787064670537205,-73.94193736479042
5250,347,40.78769140420659,-73.94147838120797
5251,347,40.78831941276361,-73.94101912720025
5252,347,40.789625350537776,-73.94006569116684
5253,69,40.78994868450092,-73.94292746680884
5254,69,40.79190660567312,-73.9415040104326
5255,347,40.790278279152716,-73.93958925654745
5256,454,40.794131451964475,-73.94281007343187
5257,455,40.79475532424409,-73.94234988114124
5258,69,40.79254666842989,-73.941034969055
5259,69,40.793187915363866,-73.94056279664314
5260,454,40.793187915363866,-73.94056279664314
5261,69,40.79381700277388,-73.94010645731751
5262,625,40.77559838274634,-73.93615172459948
5263,626,40.78671077652984,-73.93853937272222
5264,347,40.790904958157476,-73.93913198111422
5265,347,40.791557754049066,-73.93864883274388
5266,454,40.79218819432406,-73.93819346867386
5267,347,40.79218819432406,-73.93819346867386
5268,522,40.79177208128537,-73.93724220985287
5269,455,40.79240392815076,-73.93679209280117
5270,455,40.792815804099696,-73.93773612108242
5271,347,40.792815804099696,-73.93773612108242
5272,69,40.79630147621696,-73.9382850839105
5273,69,40.797002745264145,-73.93777473131986
5274,69,40.79767890589747,-73.93728065038071
5275,347,40.795311837573585,-73.93591227007359
5276,407,40.77102927480493,-73.93424609710746
5277,627,40.771696857063695,-73.9340151847581
5278,628,40.77239345868223,-73.93278316773628
5279,628,40.77270012189892,-73.93268519426792
5280,629,40.77705587635533,-73.93539927571358
5281,626,40.78544603963441,-73.93576384822511
5282,347,40.79600549471543,-73.93541084888336
5283,347,40.79668064971093,-73.93491257185661
5284,347,40.79730989440922,-73.93445598912416
5285,468,40.797932442036824,-73.93398998990828
5286,347,40.797932442036824,-73.93398998990828
5287,625,40.774214230740725,-73.93181710474863
5288,625,40.77398073049291,-73.9310456688451
5289,625,40.773852395205665,-73.93064789581346
5290,137,40.77548170526598,-73.93025749680018
5291,625,40.77360955071453,-73.92987945000596
5292,322,40.775173075610425,-73.92904018379247
5293,322,40.77581454132602,-73.92870706293961
5294,630,40.7969874267705,-73.9317431472306
5295,147,40.774637400432006,-73.92833853361434
5296,147,40.7749101463454,-73.92819640230387
5297,558,40.7713471853471,-73.92284234509358
5298,631,40.774615112423675,-73.92398142947745
5299,632,40.77538430896,-73.92302571577967
5300,631,40.77396229474043,-73.92279264457548
5301,633,40.77558665759391,-73.92277840629443
5302,631,40.77354687692313,-73.9221669749628
5303,632,40.77393147777885,-73.92165606371556
5304,632,40.776547011560204,-73.92375761331888
5305,633,40.77607987021209,-73.9221733842826
5306,631,40.773051306507824,-73.92146878495721
5307,631,40.77255254809035,-73.92076339548713
5308,631,40.77206690918377,-73.92007608810908
5309,632,40.77295524790161,-73.92027272910758
5310,632,40.77246849795859,-73.9195846762516
5311,632,40.77198541841415,-73.91889732783144
5312,632,40.77344096773683,-73.92096168163118
5313,633,40.777154599087254,-73.92086108520134
5314,633,40.77764614041247,-73.9202630021619
5315,633,40.778148194726434,-73.91964820650846
5316,633,40.77868599974748,-73.9189905105681
5317,633,40.77954509320567,-73.91794008274557
5318,634,40.78251417771795,-73.91975970020454
5319,633,40.7799261782176,-73.91747547329656
5320,633,40.78045664854457,-73.91682874491742
5321,633,40.78100187751101,-73.91617138497338
5322,633,40.781452306115895,-73.91561383592945
5323,633,40.78158044250618,-73.91545825707121
5324,635,40.78603937199887,-73.91523632103689
5325,635,40.78554170046364,-73.91453721191543
5326,110,40.77052120189991,-73.91289253188415
5327,633,40.78405252519393,-73.91242816970087
5328,635,40.782855184821315,-73.91073147984608
5329,110,40.772584875106084,-73.91035420568713
5330,468,40.80055706121155,-73.9402061320246
5331,636,40.80256154346983,-73.94299316814593
5332,637,40.80118543348562,-73.93974668211419
5333,636,40.804450154715624,-73.94165131637911
5334,638,40.807088999420344,-73.94177140233785
5335,639,40.80833426798758,-73.94086063157648
5336,468,40.799891846871695,-73.93858382763591
5337,637,40.800509732774415,-73.93814457513133
5338,69,40.798307338902504,-73.93682131114831
5339,69,40.798935454407555,-73.93636118027601
5340,637,40.80091037544609,-73.93909449971207
5341,638,40.80504640780733,-73.93692774648049
5342,67,40.81274036413931,-73.937617149506
5343,67,40.814041630594886,-73.93668854817192
5344,69,40.8020769228414,-73.93406195306464
5345,638,40.80437047052996,-73.93532612050979
5346,639,40.80569481866203,-73.93451106266319
5347,639,40.80563852935583,-73.93439063180848
5348,67,40.81532558467511,-73.93575548247499
5349,347,40.800710747690346,-73.93196859388038
5350,347,40.801502293308616,-73.93138744319562
5351,640,40.80175450239883,-73.93120156196086
5352,65,40.80956472145706,-73.92921854172491
5353,65,40.80989909352427,-73.92880617212849
5354,641,40.81358844181089,-73.9310447891679
5355,642,40.81358844181089,-73.9310447891679
5356,643,40.813373297961725,-73.93056965077442
5357,641,40.812752295489936,-73.92949902412509
5358,641,40.81282868817379,-73.92960639552544
5359,641,40.81251967166221,-73.92919178954972
5360,641,40.81262162818879,-73.92932890577674
5361,641,40.81233880025001,-73.9289485626579
5362,642,40.814091950730415,-73.93084078452426
5363,643,40.81511518701692,-73.92977159702882
5364,642,40.81699580339503,-73.9300207010884
5365,643,40.81674691201544,-73.92903161426892
5366,642,40.8200165689571,-73.9288386383102
5367,644,40.80587124740694,-73.9251650428689
5368,645,40.80904623911903,-73.92855602100148
5369,65,40.811160263568645,-73.92692816772006
5370,641,40.81203722497579,-73.92854140975994
5371,646,40.81171686863167,-73.9267042654962
5372,643,40.81978675099141,-73.92801248620663
5373,642,40.82194611362416,-73.92809349111822
5374,642,40.82253273744504,-73.92784131738969
5375,643,40.82111132903173,-73.92747922136935
5376,643,40.82170903483677,-73.92722409352302
5377,643,40.825114625870214,-73.925399956783
5378,647,40.807809318549644,-73.92383711631551
5379,647,40.809105864174974,-73.92288629831853
5380,641,40.809105864174974,-73.92288629831853
5381,647,40.809780514905675,-73.92239945520177
5382,647,40.81040559821613,-73.9219497209468
5383,647,40.81103423521384,-73.92148592953468
5384,648,40.80359230588955,-73.91978018837328
5385,641,40.807906797602996,-73.92004556663713
5386,647,40.81165142571592,-73.92103507349806
5387,65,40.81418828974666,-73.92124444796893
5388,647,40.81226350244613,-73.92058708341497
5389,647,40.812893842007,-73.92011935289445
5390,647,40.8135118826814,-73.91966363242348
5391,65,40.81456368661818,-73.92048117421595
5392,649,40.81586500666904,-73.91985898444314
5393,650,40.81507371001564,-73.91946744927301
5394,65,40.81507371001564,-73.91946744927301
5395,651,40.81535135766163,-73.91817060064629
5396,652,40.80264485415537,-73.91762144918582
5397,38,40.801688163290876,-73.91733149624717
5398,652,40.80202436058567,-73.91612904267484
5399,648,40.806813635921124,-73.91749751849733
5400,648,40.808789298777285,-73.91618405399994
5401,648,40.809696986530746,-73.91563333693198
5402,651,40.81515740400905,-73.91773650599428
5403,653,40.81515740400905,-73.91773650599428
5404,65,40.81606591706692,-73.91764502901533
5405,654,40.816761307439855,-73.91746037690238
5406,655,40.816761307439855,-73.91746037690238
5407,656,40.816557357069335,-73.91676339508554
5408,655,40.817512013694724,-73.91711845680423
5409,655,40.81822901345677,-73.91678930147333
5410,655,40.81887838459795,-73.91649704032527
5411,655,40.819527067588744,-73.9162006967606
5412,655,40.820174713002764,-73.91590273664704
5413,655,40.82082332462168,-73.91560957023823
5414,655,40.82167008913669,-73.91518090586213
5415,655,40.82230514909228,-73.91484273382446
5416,655,40.822941856625434,-73.91450553709878
5417,657,40.80034165533425,-73.91418906482133
5418,658,40.80034165533425,-73.91418906482133
5419,659,40.799899463029284,-73.9131523511742
5420,657,40.79998731127428,-73.91332583827445
5421,660,40.799257722597034,-73.91206049314543
5422,660,40.799850627437806,-73.9114577338311
5423,660,40.80044684410639,-73.91085651169355
5424,658,40.80100026274385,-73.9137066622087
5425,658,40.80166459462049,-73.91322342491799
5426,658,40.80231145964796,-73.91274669487358
5427,658,40.80293429472581,-73.91229021598603
5428,641,40.8048397589457,-73.91278767895498
5429,658,40.80355795624744,-73.91183353784943
5430,641,40.804455251267036,-73.91184760122265
5431,648,40.81295355975789,-73.91371548442795
5432,648,40.813610845998944,-73.91333778610407
5433,648,40.81426933519329,-73.91295450807482
5434,648,40.81468215891126,-73.91271580273092
5435,648,40.816047426300095,-73.91194232332586
5436,648,40.819223770590995,-73.91061209541296
5437,655,40.824187990135464,-73.91384000288767
5438,655,40.824804944503704,-73.91351191685206
5439,660,40.80105275884928,-73.91024742091628
5440,660,40.80162699002978,-73.90967187453118
5441,641,40.803462289424964,-73.90958217566947
5442,660,40.80219956881156,-73.90909434146172
5443,641,40.802817844004736,-73.90847018707787
5444,661,40.808205413172224,-73.90783912145102
5445,662,40.81051800567783,-73.91004564395216
5446,662,40.81033069631058,-73.90913230200448
5447,661,40.809060779997296,-73.90753720364418
5448,648,40.82060317714094,-73.91012379375675
5449,648,40.821240390169464,-73.90990919969103
5450,65,40.82337657027659,-73.90911176083283
5451,663,40.824066635210635,-73.90870859224832
5452,663,40.825313662056175,-73.90821187481683
5453,467,40.826644491260204,-73.94305931187375
5454,470,40.82658021389044,-73.94289540481513
5455,467,40.827344488853505,-73.94278135760028
5456,470,40.82720282830955,-73.94244294218491
5457,467,40.82804167669538,-73.94250449174578
5458,664,40.8278226563912,-73.94199730193728
5459,470,40.8278226563912,-73.94199730193728
5460,467,40.829432979917996,-73.94195166645704
5461,470,40.82844730636812,-73.94154045920436
5462,665,40.83045784253086,-73.94034643373054
5463,467,40.83238007676893,-73.94088395194812
5464,666,40.833098070949646,-73.9406528281612
5465,467,40.833098070949646,-73.9406528281612
5466,665,40.83155612996529,-73.94036875707432
5467,666,40.83268537089337,-73.93967601907963
5468,665,40.83268537089337,-73.93967601907963
5469,458,40.834731366518255,-73.94066429323614
5470,667,40.83378667212638,-73.94036010670895
