,lat,long
77949,40.74555586499983,-73.81367361919352
77950,40.74555586499983,-73.81367361919352
77951,40.745304793416345,-73.81368426837032
77952,40.74530466734571,-73.8136842687229
77953,40.74530454129422,-73.81368428091565
77954,40.745053731278176,-73.8137063302056
77955,40.74480384011679,-73.81373973146619
77956,40.744803561017804,-73.81373976776693
77957,40.74480326392788,-73.81373981595813
77958,40.74455455267918,-73.81378451978802
77959,40.74455455267918,-73.81378451978802
77960,40.74297377259915,-73.81430884854937
77961,40.74455455267918,-73.81378451978802
77962,40.74297377259915,-73.81430884854937
77963,40.74258565689776,-73.81442843559279
77964,40.74219486788387,-73.81454885627797
77965,40.74297377259915,-73.81430884854937
77966,40.74258565689776,-73.81442843559279
77967,40.74099977183888,-73.81492737575502
77968,40.740787125707264,-73.81499469350697
77969,40.74207568004449,-73.81459020064315
77970,40.741691799492585,-73.81470611303654
77971,40.74149248757069,-73.81476629138592
77972,40.74136705569534,-73.81481110942782
77973,40.741691799492585,-73.81470611303654
77974,40.74149248757069,-73.81476629138592
77975,40.74219486788387,-73.81454885627797
77976,40.74207568004449,-73.81459020064315
77977,40.741062793431865,-73.81490742875235
77978,40.74099977183888,-73.81492737575502
77979,40.74136705569534,-73.81481110942782
77980,40.741062793431865,-73.81490742875235
77981,40.740787125707264,-73.81499469350697
77982,40.74066222936967,-73.81501978469119
77983,40.74066222936967,-73.81501978469119
77984,40.73992150008214,-73.8151279448705
77985,40.71305527263242,-74.00722450372817
77986,40.71379594749626,-74.0088319616953
77987,40.71379594749626,-74.0088319616953
77988,40.71438276644844,-74.01012810711575
77989,40.71438276644844,-74.01012810711575
77990,40.71454153394632,-74.01049658604613
77991,40.71454153394632,-74.01049658604613
77992,40.71460927438974,-74.01064856688625
77993,40.71460927438974,-74.01064856688625
77994,40.71492216975717,-74.01135998169147
77995,40.71492216975717,-74.01135998169147
77996,40.71503260329908,-74.01207316540427
77997,40.71503260329908,-74.01207316540427
77998,40.715208216623985,-74.01321811653413
77999,40.713846275515685,-74.01056054567216
78000,40.71429387157831,-74.01152689662341
78001,40.71325580610034,-74.00925467839254
78002,40.71363736072065,-74.01009850797261
78003,40.71363736072065,-74.01009850797261
78004,40.713846275515685,-74.01056054567216
78005,40.715208216623985,-74.01321811653413
78006,40.715237893315205,-74.01337858791412
78007,40.715237893315205,-74.01337858791412
78008,40.71526285514118,-74.01352773723535
78009,40.71526285514118,-74.01352773723535
78010,40.71528892458012,-74.01369053606538
78011,40.71528901816341,-74.01369112309472
78012,40.716398216066445,-74.01292127784262
78013,40.71646715027883,-74.01307935595352
78014,40.71253264178384,-74.00766570424953
78015,40.71325580610034,-74.00925467839254
78016,40.71199440385642,-74.00809981904453
78017,40.71272456994196,-74.00966812317576
78018,40.71272456994196,-74.00966812317576
78019,40.71332952150049,-74.0109993711712
78020,40.71332952150049,-74.0109993711712
78021,40.71361058984161,-74.01161269517343
78022,40.71361058984161,-74.01161269517343
78023,40.71365779141977,-74.01171520280326
78024,40.79307848215651,-73.92214281779205
78025,40.792978548949755,-73.92191760916452
78026,40.792861021047976,-73.92271393898153
78027,40.79286572005687,-73.9226523619088
78028,40.792873953517805,-73.92259143079706
78029,40.79288567403942,-73.92253149636261
78030,40.792905888136474,-73.92245603103224
78031,40.7929316241794,-73.92238353461968
78032,40.792962634534206,-73.92231470469403
78033,40.792998620816775,-73.92225020354778
78034,40.79303666845738,-73.92219408619219
78035,40.79307848215651,-73.92214281779205
78036,40.792861021047976,-73.92271393898153
78037,40.79294996914031,-73.92289582808257
78038,40.79300695967164,-73.92296938399103
78039,40.79306810498535,-73.92302933526928
78040,40.79316173047536,-73.92307182913113
78041,40.79258696989589,-73.92353342030542
78042,40.79316173047536,-73.92307182913113
78043,40.78998677872139,-73.92587003907023
78044,40.79003393888431,-73.92583229396658
78045,40.78998677872139,-73.92587003907023
78046,40.78950608596872,-73.92641393431255
78047,40.78950608596872,-73.92641393431255
78048,40.78937518211795,-73.92658930700304
78049,40.79258696989589,-73.92353342030542
78050,40.79287353300361,-73.92344181367838
78051,40.79297007504888,-73.92363907704976
78052,40.79297007504888,-73.92363907704976
78053,40.79300095055101,-73.92370168927424
78054,40.79300095055101,-73.92370168927424
78055,40.793040710179156,-73.92377628701576
78056,40.793040710179156,-73.92377628701576
78057,40.79308579340284,-73.92388752091283
78058,40.79308579340284,-73.92388752091283
78059,40.79312525721505,-73.92394933324059
78060,40.79312525721505,-73.92394933324059
78061,40.793165003641576,-73.9240328367901
78062,40.704042717065995,-74.01318764333136
78063,40.70455349671312,-74.01326979423426
78064,40.705030788338405,-74.01332610811649
78065,40.705198576618095,-74.01335309862226
78066,40.7053686554833,-74.01335946222716
78067,40.705538826829475,-74.01334484807253
78068,40.705706831245415,-74.01330942949437
78069,40.70587051370108,-74.01325396323584
78070,40.70455349671312,-74.01326979423426
78071,40.705030788338405,-74.01332610811649
78072,40.704042717065995,-74.01318764333136
78073,40.703587165698956,-74.01311347985514
78074,40.703587165698956,-74.01311347985514
78075,40.70309951570532,-74.01299783861998
78076,40.733978790368354,-73.95994474620895
78077,40.73467285427093,-73.96004071545075
78078,40.726191176698535,-73.95862762121924
78079,40.72689048463254,-73.95877726767871
78080,40.73255842763643,-73.95971191768405
78081,40.73327380539482,-73.95982679986915
78082,40.73114151236094,-73.95947699224497
78083,40.73185165783176,-73.95959241717826
78084,40.72689048463254,-73.95877726767871
78085,40.727610809088986,-73.9588960924277
78086,40.7304330219858,-73.9593568810835
78087,40.73114151236094,-73.95947699224497
78088,40.728313416279605,-73.9590085622304
78089,40.729011147630544,-73.95913285104142
78090,40.729011147630544,-73.95913285104142
78091,40.729721751246245,-73.9592435570336
78092,40.727610809088986,-73.9588960924277
78093,40.728313416279605,-73.9590085622304
78094,40.73327380539482,-73.95982679986915
78095,40.733978790368354,-73.95994474620895
78096,40.73185165783176,-73.95959241717826
78097,40.73255842763643,-73.95971191768405
78098,40.729721751246245,-73.9592435570336
78099,40.7304330219858,-73.9593568810835
78100,40.72386509371171,-74.00789378145285
78101,40.72456452601174,-74.00778071891577
78102,40.72369976706067,-74.00791206090729
78103,40.72386509371171,-74.00789378145285
78104,40.72456452601174,-74.00778071891577
78105,40.7251922792833,-74.00766958578374
78106,40.72576375698687,-74.00757059104028
78107,40.72584022998356,-74.0075573413774
78108,40.7266008700507,-74.0074335320823
78109,40.72732863258199,-74.00731990566157
78110,40.72584022998356,-74.0075573413774
78111,40.7266008700507,-74.0074335320823
78112,40.72732863258199,-74.00731990566157
78113,40.72805028970988,-74.00720259592937
78114,40.7251922792833,-74.00766958578374
78115,40.72576375698687,-74.00757059104028
78116,40.72805028970988,-74.00720259592937
78117,40.728772252516805,-74.00709020799601
78118,40.6476937438939,-73.9803633467507
78119,40.647320062465,-73.98131546615167
78120,40.64918292431946,-73.97660702395113
78121,40.6488120380599,-73.9774870981462
78122,40.648122221861975,-73.97924992266309
78123,40.6476937438939,-73.9803633467507
78124,40.64846971321485,-73.97836791115014
78125,40.648122221861975,-73.97924992266309
78126,40.6488120380599,-73.9774870981462
78127,40.64846971321485,-73.97836791115014
78128,40.65027823381265,-73.97451382529867
78129,40.65013327324261,-73.97488744926096
78130,40.650087576847945,-73.97498677158032
78131,40.65003773690184,-73.97508259701996
78132,40.64998390822198,-73.9751746279255
78133,40.64992625801594,-73.97526257843157
78134,40.64979279163136,-73.97545697755564
78135,40.64979279163136,-73.97545697755564
78136,40.649757540840326,-73.97550752549306
78137,40.649757540840326,-73.97550752549306
78138,40.64974140941208,-73.97553076292932
78139,40.64974140941208,-73.97553076292932
78140,40.64969472182025,-73.97560160839586
78141,40.64969472182025,-73.97560160839586
78142,40.6495390146204,-73.97582523768682
78143,40.649500725055965,-73.97589067471485
78144,40.6494663332219,-73.9759597423557
78145,40.64940447732141,-73.97608815036
78146,40.64940447732141,-73.97608815036
78147,40.649226830958476,-73.97655003391124
78148,40.64918292431946,-73.97660702395113
78149,40.65093683938982,-73.97291965327467
78150,40.65089693603383,-73.9729788055687
78151,40.65086032513659,-73.97304152133559
78152,40.650827190726766,-73.9731074853221
78153,40.650797699357945,-73.97317636594897
78154,40.650602468598514,-73.97366968746363
78155,40.650602468598514,-73.97366968746363
78156,40.65054122572589,-73.97384518976399
78157,40.65054122572589,-73.97384518976399
78158,40.65027823381265,-73.97451382529867
78159,40.75471890645073,-73.94025027302489
78160,40.7534588464938,-73.94140646304919
78161,40.759456980506606,-73.93588175073465
78162,40.75823567043845,-73.93700948240642
78163,40.7534588464938,-73.94140646304919
78164,40.75203695166603,-73.94271928050341
78165,40.7570308553683,-73.93811871774616
78166,40.755979635974626,-73.93908669652437
78167,40.755979635974626,-73.93908669652437
78168,40.75471890645073,-73.94025027302489
78169,40.75823567043845,-73.93700948240642
78170,40.7570308553683,-73.93811871774616
78171,40.7578080662551,-73.93622513448008
78172,40.75660988257075,-73.9373273718984
78173,40.75429593864721,-73.93945631529948
78174,40.753037285219605,-73.9406163010632
78175,40.753037285219605,-73.9406163010632
78176,40.75167028367063,-73.94187442075207
78177,40.75555748056354,-73.93829436460216
78178,40.75429593864721,-73.93945631529948
78179,40.75660988257075,-73.9373273718984
78180,40.75555748056354,-73.93829436460216
78181,40.75907122916443,-73.93505987402898
78182,40.7578080662551,-73.93622513448008
78183,40.758274333931816,-73.93335306573658
78184,40.75771038482027,-73.93215200304552
78185,40.75771038482027,-73.93215200304552
78186,40.7573340845689,-73.93135128766764
78187,40.75869513411647,-73.93425020702178
78188,40.758274333931816,-73.93335306573658
78189,40.76075410272601,-73.93901095261025
78190,40.76051667730083,-73.93834248315336
78191,40.75902508527389,-73.93496053307693
78192,40.75869513411647,-73.93425020702178
78193,40.76168584171436,-73.94161515078578
78194,40.76139140084549,-73.9407961155138
78195,40.76139140084549,-73.9407961155138
78196,40.76109974526144,-73.9399796916177
78197,40.76051667730083,-73.93834248315336
78198,40.76020196833905,-73.9374893065473
78199,40.76199390306018,-73.94247180494737
78200,40.76168584171436,-73.94161515078578
78201,40.76109974526144,-73.9399796916177
78202,40.7608016192687,-73.93914473468237
78203,40.759882880573336,-73.93679091701388
78204,40.759456980506606,-73.93588175073465
78205,40.75941804419529,-73.93579879202262
78206,40.75907122916443,-73.93505987402898
78207,40.76019010269801,-73.93746333325703
78208,40.759882880573336,-73.93679091701388
78209,40.7608016192687,-73.93914473468237
78210,40.76076543174898,-73.939042849554
78211,40.76076543174898,-73.939042849554
78212,40.76075410272601,-73.93901095261025
78213,40.76020196833905,-73.9374893065473
78214,40.76019010269801,-73.93746333325703
78215,40.759456980506606,-73.93588175073465
78216,40.75941804419529,-73.93579879202262
78217,40.75907122916443,-73.93505987402898
78218,40.759059257728225,-73.93503410304032
78219,40.759059257728225,-73.93503410304032
78220,40.75902508527389,-73.93496053307693
78221,40.75539132106526,-73.93503981427702
78222,40.75501546475871,-73.93433515886365
78223,40.75579575786435,-73.93579791588512
78224,40.75539132106526,-73.93503981427702
78225,40.75501546475871,-73.93433515886365
78226,40.75460422904832,-73.93356089276588
78227,40.75378647255966,-73.93202198687688
78228,40.753374512097984,-73.93125155124672
78229,40.75419453873777,-73.93279119375552
78230,40.75378647255966,-73.93202198687688
78231,40.75453015414447,-73.933421717063
78232,40.75419453873777,-73.93279119375552
78233,40.75460422904832,-73.93356089276588
78234,40.75453015414447,-73.933421717063
78235,40.754341270673414,-73.93600896656105
78236,40.753930588418825,-73.93523975386675
78237,40.75311170223385,-73.93370032423051
78238,40.75269320364827,-73.93290990411528
78239,40.75475000288971,-73.93677858018422
78240,40.754341270673414,-73.93600896656105
78241,40.753930588418825,-73.93523975386675
78242,40.75352138757587,-73.9344702649945
78243,40.75352138757587,-73.9344702649945
78244,40.75311170223385,-73.93370032423051
78245,40.75269320364827,-73.93290990411528
78246,40.75230243708355,-73.93212575229897
78247,40.75230243708355,-73.93212575229897
78248,40.75226702709507,-73.93206109850867
78249,40.7522190703085,-73.93200557669347
78250,40.752161062816846,-73.93196507779842
78251,40.75209742940573,-73.93194363876013
78252,40.75203354576861,-73.93194221200775
78253,40.7519742580547,-73.9319586385826
78254,40.753374512097984,-73.93125155124672
78255,40.75230243708355,-73.93212575229897
78256,40.78108974439623,-73.91290076448767
78257,40.78082509607088,-73.9132234312208
78258,40.77747978070895,-73.91730779090716
78259,40.77721316496481,-73.91761790631102
78260,40.77926061588881,-73.91513083396445
78261,40.778281663767174,-73.91632954299489
78262,40.778281663767174,-73.91632954299489
78263,40.777757278315676,-73.91695786166737
78264,40.782855184821315,-73.91073147984608
78265,40.7826685080996,-73.91096086032516
78266,40.77565159093003,-73.91953796308734
78267,40.775416392013256,-73.91982713711218
78268,40.777757278315676,-73.91695786166737
78269,40.77747978070895,-73.91730779090716
78270,40.775416392013256,-73.91982713711218
78271,40.775134055601974,-73.92017488252215
78272,40.77579859774721,-73.91935721050652
78273,40.77565159093003,-73.91953796308734
78274,40.77402979336246,-73.92153497173497
78275,40.77393147777885,-73.92165606371556
78276,40.78082509607088,-73.9132234312208
78277,40.77926061588881,-73.91513083396445
78278,40.776773240580724,-73.91815883293675
78279,40.77579859774721,-73.91935721050652
78280,40.775134055601974,-73.92017488252215
78281,40.77402979336246,-73.92153497173497
78282,40.77721316496481,-73.91761790631102
78283,40.776773240580724,-73.91815883293675
78284,40.7826685080996,-73.91096086032516
78285,40.78108974439623,-73.91290076448767
78286,40.77353577436522,-73.92084601880677
78287,40.77344096773683,-73.92096168163118
78288,40.77493319802031,-73.91914111887766
78289,40.77465195004685,-73.91948425548448
78290,40.78033198137289,-73.9125449525062
78291,40.779058615919716,-73.91409883536052
78292,40.77780092162019,-73.91563693111516
78293,40.77727568353642,-73.91627765444436
78294,40.775309671573744,-73.91868081733185
78295,40.77493319802031,-73.91914111887766
78296,40.7770059253119,-73.9166067279628
78297,40.77672679602688,-73.91694401964726
78298,40.778514035851025,-73.91476428317813
78299,40.77780092162019,-73.91563693111516
78300,40.77727568353642,-73.91627765444436
78301,40.7770059253119,-73.9166067279628
78302,40.779058615919716,-73.91409883536052
78303,40.77877525988013,-73.91444461156225
78304,40.77465195004685,-73.91948425548448
78305,40.77353577436522,-73.92084601880677
78306,40.782369936033575,-73.91004278815073
78307,40.780605669230795,-73.91221094829588
78308,40.77877525988013,-73.91444461156225
78309,40.778514035851025,-73.91476428317813
78310,40.77672679602688,-73.91694401964726
78311,40.775309671573744,-73.91868081733185
78312,40.770572113767926,-73.90749379924299
78313,40.77006306142224,-73.90678175736208
78314,40.77006306142224,-73.90678175736208
78315,40.76998873837447,-73.90667612338218
78316,40.77554762837068,-73.91454790600865
78317,40.77506159877445,-73.9138570835433
78318,40.7792550153572,-73.91979609818722
78319,40.77897306867322,-73.91939692449621
78320,40.77842177190858,-73.91861523932496
78321,40.77797108103667,-73.91798888415634
78322,40.773595312858724,-73.91177880038728
78323,40.77308925634974,-73.91107507465095
78324,40.771085114897915,-73.9082171713776
78325,40.770572113767926,-73.90749379924299
78326,40.772091241060345,-73.90964449102717
78327,40.7715979897106,-73.90894603900978
78328,40.77747978070895,-73.91730779090716
78329,40.7770059253119,-73.9166067279628
78330,40.77868599974748,-73.9189905105681
78331,40.77842177190858,-73.91861523932496
78332,40.77308925634974,-73.91107507465095
78333,40.772584875106084,-73.91035420568713
78334,40.7770059253119,-73.9166067279628
78335,40.77651959614533,-73.91592019944201
78336,40.76998873837447,-73.90667612338218
78337,40.76955936848473,-73.90606585511459
78338,40.772584875106084,-73.91035420568713
78339,40.772091241060345,-73.90964449102717
78340,40.779488952800776,-73.92012731135556
78341,40.7792550153572,-73.91979609818722
78342,40.77393600130526,-73.91227554412251
78343,40.773595312858724,-73.91177880038728
78344,40.77506159877445,-73.9138570835433
78345,40.774363849954135,-73.91286745121451
78346,40.774363849954135,-73.91286745121451
78347,40.77393600130526,-73.91227554412251
78348,40.77797108103667,-73.91798888415634
78349,40.77747978070895,-73.91730779090716
78350,40.7715979897106,-73.90894603900978
78351,40.771085114897915,-73.9082171713776
78352,40.77897306867322,-73.91939692449621
78353,40.77868599974748,-73.9189905105681
78354,40.77651959614533,-73.91592019944201
78355,40.7760320927142,-73.91523438133382
78356,40.7760320927142,-73.91523438133382
78357,40.77554762837068,-73.91454790600865
78358,40.77061248984984,-73.90611022060158
78359,40.77006306142224,-73.90678175736208
78360,40.773665124810265,-73.90238247652394
78361,40.77183369760032,-73.9046175303643
78362,40.77183369760032,-73.9046175303643
78363,40.77061248984984,-73.90611022060158
78364,40.77434939900667,-73.9015459947082
78365,40.773665124810265,-73.90238247652394
78366,40.77132876017983,-73.90390464766467
78367,40.77106287771246,-73.90422942488267
78368,40.77316125377983,-73.90166897599134
78369,40.77132876017983,-73.90390464766467
78370,40.77106287771246,-73.90422942488267
78371,40.76955936848473,-73.90606585511459
78372,40.77392614786912,-73.90073134327137
78373,40.77316125377983,-73.90166897599134
78374,40.75401258047832,-73.91972167926806
78375,40.75333811794439,-73.92027684694365
78376,40.76838473341504,-73.90803079150461
78377,40.76682797684579,-73.90929032896761
78378,40.75523844574604,-73.91872840013963
78379,40.75516231547284,-73.91879008311746
78380,40.75480950041331,-73.91907596245727
78381,40.7546932563227,-73.91917015195044
78382,40.76682797684579,-73.90929032896761
78383,40.76435369993637,-73.91130547754209
78384,40.75516231547284,-73.91879008311746
78385,40.75504420953625,-73.91888577980362
78386,40.76070108963494,-73.91427838777105
78387,40.760187813624036,-73.91469591720879
78388,40.760187813624036,-73.91469591720879
78389,40.75784843856013,-73.91660423299396
78390,40.761864211391206,-73.91333220903456
78391,40.76070108963494,-73.91427838777105
78392,40.75492889260051,-73.91897922279146
78393,40.75480950041331,-73.91907596245727
78394,40.76435369993637,-73.91130547754209
78395,40.762765774017105,-73.91259878685375
78396,40.75784843856013,-73.91660423299396
78397,40.755557258320806,-73.91847006781137
78398,40.7546932563227,-73.91917015195044
78399,40.75401258047832,-73.91972167926806
78400,40.75504420953625,-73.91888577980362
78401,40.75492889260051,-73.91897922279146
78402,40.762765774017105,-73.91259878685375
78403,40.761864211391206,-73.91333220903456
78404,40.755557258320806,-73.91847006781137
78405,40.75523844574604,-73.91872840013963
78406,40.76239021202146,-73.91179862811053
78407,40.7620224755841,-73.91209673449788
78408,40.763636819607555,-73.91078373208765
78409,40.7627324162383,-73.91152003461445
78410,40.754786191789705,-73.91798993417962
78411,40.754670436500426,-73.91808389993922
78412,40.76091280480441,-73.91300282612362
78413,40.7598181739793,-73.91389659896913
78414,40.766452357714016,-73.90849220097695
78415,40.76397919139201,-73.9105049858116
78416,40.759366676705895,-73.91426700706063
78417,40.75747274335597,-73.91580593466806
78418,40.76675167073486,-73.90824738809522
78419,40.766452357714016,-73.90849220097695
78420,40.75431966560861,-73.91836864159063
78421,40.75363612417959,-73.91892348133197
78422,40.76823623072017,-73.90708729032382
78423,40.76757316793818,-73.90757544938056
78424,40.76757316793818,-73.90757544938056
78425,40.76675167073486,-73.90824738809522
78426,40.76397919139201,-73.9105049858116
78427,40.763636819607555,-73.91078373208765
78428,40.7548633925392,-73.91792726643693
78429,40.754786191789705,-73.91798993417962
78430,40.7620224755841,-73.91209673449788
78431,40.76091280480441,-73.91300282612362
78432,40.75455217826655,-73.91817989340517
78433,40.75443563803171,-73.91827449892689
78434,40.7598181739793,-73.91389659896913
78435,40.759366676705895,-73.91426700706063
78436,40.75747274335597,-73.91580593466806
78437,40.75518093402905,-73.91766950171254
78438,40.7627324162383,-73.91152003461445
78439,40.76239021202146,-73.91179862811053
78440,40.75518093402905,-73.91766950171254
78441,40.7548633925392,-73.91792726643693
78442,40.754670436500426,-73.91808389993922
78443,40.75455217826655,-73.91817989340517
78444,40.75443563803171,-73.91827449892689
78445,40.75431966560861,-73.91836864159063
78446,40.76838473341504,-73.90803079150461
78447,40.76823623072017,-73.90708729032382
78448,40.76857398369087,-73.90702145010845
78449,40.76823623072017,-73.90708729032382
78450,40.76863544753381,-73.90700464004978
78451,40.76857398369087,-73.90702145010845
78452,40.76888812274837,-73.9069077434076
78453,40.76870213069587,-73.90698336918364
78454,40.76870213069587,-73.90698336918364
78455,40.76863544753381,-73.90700464004978
78456,40.76955936848473,-73.90606585511459
78457,40.76888812274837,-73.9069077434076
78458,40.76998873837447,-73.90667612338218
78459,40.76958254923571,-73.90678877743524
78460,40.76899398923996,-73.90694520149803
78461,40.76888812274837,-73.9069077434076
78462,40.76958254923571,-73.90678877743524
78463,40.76899398923996,-73.90694520149803
78464,40.75065404961175,-73.86210486843528
78465,40.749967590903765,-73.86175071425964
78466,40.744395175946316,-73.85887424831964
78467,40.74403113360199,-73.85868083156598
78468,40.74828871437973,-73.86088412747047
78469,40.74781967651487,-73.86063863259473
78470,40.74781967651487,-73.86063863259473
78471,40.7471956984917,-73.86032027696031
78472,40.75092029454578,-73.86224120189353
78473,40.75065404961175,-73.86210486843528
78474,40.749307412808214,-73.86140668406932
78475,40.749147825371836,-73.8613247572619
78476,40.748484295917194,-73.86098884162007
78477,40.74828871437973,-73.86088412747047
78478,40.74700959401638,-73.86023400630222
78479,40.74638752350917,-73.85990054712111
78480,40.744783404449564,-73.85908145714312
78481,40.744395175946316,-73.85887424831964
78482,40.74638752350917,-73.85990054712111
78483,40.74572379522221,-73.85956030394397
78484,40.74710172766216,-73.86027336162641
78485,40.74700959401638,-73.86023400630222
78486,40.749147825371836,-73.8613247572619
78487,40.748484295917194,-73.86098884162007
78488,40.745061359192924,-73.85921728118548
78489,40.744783404449564,-73.85908145714312
78490,40.74980948000061,-73.86166832095047
78491,40.749307412808214,-73.86140668406932
78492,40.7471956984917,-73.86032027696031
78493,40.74710172766216,-73.86027336162641
78494,40.74572379522221,-73.85956030394397
78495,40.745061359192924,-73.85921728118548
78496,40.749967590903765,-73.86175071425964
78497,40.74980948000061,-73.86166832095047
78498,40.82922362302255,-73.92852537895642
78499,40.82849075876462,-73.92743843603328
78500,40.780605669230795,-73.91221094829588
78501,40.78033198137289,-73.9125449525062
78502,40.82838974716967,-73.92711945693334
78503,40.82819580833368,-73.92659546636928
78504,40.82849075876462,-73.92743843603328
78505,40.828423997421325,-73.92721199518303
78506,40.82838974716967,-73.92711945693334
78507,40.82797094778631,-73.92583880096956
78508,40.82766495008943,-73.92485064707047
78509,40.82819580833368,-73.92659546636928
78510,40.82799496085307,-73.92590395262518
78511,40.82797094778631,-73.92583880096956
78512,40.82766495008943,-73.92485064707047
78513,40.827379292734335,-73.92396809359556
78514,40.827371804623446,-73.92394413407321
78515,40.82702145389468,-73.92284021745142
78516,40.828317501817494,-73.9276077482607
78517,40.82822214941679,-73.92745179313854
78518,40.82905375799051,-73.92881198233401
78519,40.828317501817494,-73.9276077482607
78520,40.827357144047326,-73.92503252755212
78521,40.82710000650585,-73.92413589696359
78522,40.82764692435128,-73.92602390841557
78523,40.827357144047326,-73.92503252755212
78524,40.82822214941679,-73.92745179313854
78525,40.82788481149225,-73.92681939311484
78526,40.82788481149225,-73.92681939311484
78527,40.82764692435128,-73.92602390841557
78528,40.82710000650585,-73.92413589696359
78529,40.827104055995335,-73.923996346244
78530,40.827104055995335,-73.923996346244
78531,40.82677548410822,-73.92296230395604
78532,40.827243928108835,-73.92404683373466
78533,40.827379292734335,-73.92396809359556
78534,40.82710000650585,-73.92413589696359
78535,40.827243928108835,-73.92404683373466
78536,40.82599838136654,-73.9248175345457
78537,40.82606475443468,-73.92477646638397
78538,40.82606475443468,-73.92477646638397
78539,40.826162434081915,-73.9247160266807
78540,40.826162434081915,-73.9247160266807
78541,40.82674382699167,-73.92435628735113
78542,40.82674382699167,-73.92435628735113
78543,40.82699263728343,-73.92420233250358
78544,40.82699263728343,-73.92420233250358
78545,40.82710000650585,-73.92413589696359
78546,40.82677548410822,-73.92296230395604
78547,40.82672633048027,-73.92278446439
78548,40.82702145389468,-73.92284021745142
78549,40.82746615274222,-73.92259423192228
78550,40.82746615274222,-73.92259423192228
78551,40.827785390979145,-73.92241598969095
78552,40.827785390979145,-73.92241598969095
78553,40.827984009771136,-73.92230381198655
78554,40.827984009771136,-73.92230381198655
78555,40.82849511621017,-73.92201516183981
78556,40.82849511621017,-73.92201516183981
78557,40.82866581685912,-73.92192607258747
78558,40.829279889422864,-73.92157780611083
78559,40.829689333323856,-73.92135762112659
78560,40.82866581685912,-73.92192607258747
78561,40.829279889422864,-73.92157780611083
78562,40.83026100465784,-73.92104017676458
78563,40.83096827240258,-73.92062963396486
78564,40.83021014413464,-73.92106829749734
78565,40.83026100465784,-73.92104017676458
78566,40.829689333323856,-73.92135762112659
78567,40.83000669693385,-73.92118131823476
78568,40.83000669693385,-73.92118131823476
78569,40.83021014413464,-73.92106829749734
78570,40.82672633048027,-73.92278446439
78571,40.826712541325776,-73.92271073346015
78572,40.826712541325776,-73.92271073346015
78573,40.82668802600898,-73.92259896262954
78574,40.82681277585493,-73.92253278671278
78575,40.826921101863455,-73.92246577970023
78576,40.82668802600898,-73.92259896262954
78577,40.82675452128463,-73.92256673885761
78578,40.82681277585493,-73.92253278671278
78579,40.901782674471214,-73.9046916643412
78580,40.90268764133561,-73.90400547316365
78581,40.90268764133561,-73.90400547316365
78582,40.90386746374973,-73.9031106667802
78583,40.901782674471214,-73.9046916643412
78584,40.90172505231484,-73.90602606759604
78585,40.90500705378182,-73.89703619826415
78586,40.90450452040938,-73.89641133509001
78587,40.905467615394656,-73.90071739820458
78588,40.905600083973894,-73.89975689622034
78589,40.905600083973894,-73.89975689622034
78590,40.90564270983489,-73.89953587072522
78591,40.90567055361295,-73.89930941956501
78592,40.90568310429436,-73.89908016666358
78593,40.905680220135466,-73.89885079474047
78594,40.905662110601575,-73.89862398598262
78595,40.90444646510469,-73.90264984429362
78596,40.90513484317556,-73.90159196423129
78597,40.9053457215554,-73.89745669199579
78598,40.90500705378182,-73.89703619826415
78599,40.905662110601575,-73.89862398598262
78600,40.9053457215554,-73.89745669199579
78601,40.90513484317556,-73.90159196423129
78602,40.90521921432169,-73.90147098140787
78603,40.90529385786002,-73.90133681350814
78604,40.90535706464837,-73.90119158877809
78605,40.90540755823972,-73.90103796776069
78606,40.90544451267343,-73.90087888215133
78607,40.905467615394656,-73.90071739820458
78608,40.90386746374973,-73.9031106667802
78609,40.90444646510469,-73.90264984429362
78610,40.58714938675901,-74.15389622594189
78611,40.58508649457013,-74.15593168062225
78612,40.58508649457013,-74.15593168062225
78613,40.58337483223161,-74.15766590476186
78614,40.58789201245211,-74.15318265393401
78615,40.58714938675901,-74.15389622594189
78616,40.586673725870384,-74.15091174593186
78617,40.58789201245211,-74.15318265393401
78618,40.58544111444853,-74.14845091722462
78619,40.58585944771738,-74.14928922193918
78620,40.58501946911673,-74.14762041386439
78621,40.58544111444853,-74.14845091722462
78622,40.58628073819558,-74.15012775525335
78623,40.586673725870384,-74.15091174593186
78624,40.58585944771738,-74.14928922193918
78625,40.58628073819558,-74.15012775525335
78626,40.58807622459019,-74.16126386213497
78627,40.58629994363224,-74.162990898252
78628,40.59319512829624,-74.1563656864231
78629,40.592423016237895,-74.15710036887316
78630,40.589027527481505,-74.16031384424598
78631,40.58807622459019,-74.16126386213497
78632,40.59090779288261,-74.15853043497033
78633,40.590159456078496,-74.15919610811568
78634,40.592423016237895,-74.15710036887316
78635,40.59090779288261,-74.15853043497033
78636,40.590159456078496,-74.15919610811568
78637,40.589027527481505,-74.16031384424598
78638,40.59083619265601,-74.15216210372947
78639,40.59093618006997,-74.15235278559692
78640,40.59017906233954,-74.15096773477968
78641,40.59083619265601,-74.15216210372947
78642,40.59259733851515,-74.15537259699782
78643,40.593047475264065,-74.15610300533203
78644,40.59213208554296,-74.15450217978093
78645,40.59259733851515,-74.15537259699782
78646,40.593047475264065,-74.15610300533203
78647,40.59319512829624,-74.1563656864231
78648,40.59093618006997,-74.15235278559692
